"country","year","date","family","system_name","ballot_type","pool_level","M","n_votes","formula","threshold","ballot_type_tier2","pool_level_tier2","M_tier2","n_votes_tier2","formula_tier2","threshold_tier2","tde1","tde2","tde3","tde4","tde5","ap1","ap2","ap3","ap4","ap5","tde","ap","tde_district1","tde_district2","tde_district3","tde_district4","tde_district5","ap_district1","ap_district2","ap_district3","ap_district4","ap_district5","tde_district","ap_district"
"Brazil",1954,1954-10-03,"Proportional","OLPR","open","party",13.04,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.03143910586303,0.308180466693903,0.202219802641604,0.252099306955069,0.0279742946386325,0.558584743582368,0.548449959513161,0.552427787049451,0.549047354784334,0.551779284836675,0.151806953013236,0.552057825953198,0.745438184810155,0.803453229237523,0.681763377676305,0.684243561876163,0.902767321926046,0.558972319310417,0.555445706723394,0.557374145059295,0.555388667438928,0.547858661470478,0.763533135105238,0.555007900000502
"Brazil",1958,1958-10-03,"Proportional","OLPR","open","party",13.04,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.03143910586303,0.308180466693903,0.202219802641604,0.252099306955069,0.0279742946386325,0.558584743582368,0.548449959513161,0.552427787049451,0.549047354784334,0.551779284836675,0.151806953013236,0.552057825953198,0.745438184810155,0.803453229237523,0.681763377676305,0.684243561876163,0.902767321926046,0.558972319310417,0.555445706723394,0.557374145059295,0.555388667438928,0.547858661470478,0.763533135105238,0.555007900000502
"Brazil",1962,1962-10-07,"Proportional","OLPR","open","party",16.36,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0281979059924478,0.318963024228661,0.231358889291015,0.240128848936916,0.0695457064359619,0.558634882322182,0.546938917591958,0.551337002254049,0.541689018985499,0.547535317666086,0.166359712580021,0.549227027763955,0.715107047437464,0.794485393478176,0.671650640630351,0.68446682939499,0.858348482331032,0.560117344630197,0.549973432421289,0.553243652443535,0.553739084473214,0.534732758756588,0.744811678654403,0.550361254544965
"Brazil",1966,1966-11-15,"Proportional","OLPR","open","party",16.36,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0281979059924478,0.318963024228661,0.231358889291015,0.240128848936916,0.0695457064359619,0.558634882322182,0.546938917591958,0.551337002254049,0.541689018985499,0.547535317666086,0.166359712580021,0.549227027763955,0.715107047437464,0.794485393478176,0.671650640630351,0.68446682939499,0.858348482331032,0.560117344630197,0.549973432421289,0.553243652443535,0.553739084473214,0.534732758756588,0.744811678654403,0.550361254544965
"Brazil",1970,1970-11-15,"Proportional","OLPR","open","party",12.4,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.03143910586303,0.288948115708456,0.257290028966471,0.237764348150205,0.022417097031015,0.558256706541962,0.543060270442759,0.55202733983478,0.549211704650438,0.553547114773908,0.154996096798623,0.551220627248769,0.739892015028914,0.812098094532611,0.659684829179003,0.716969734621127,0.919187248750665,0.557791523952651,0.555375965072136,0.557181415331257,0.55509587183316,0.546827501519988,0.769566384422464,0.554454455541838
"Brazil",1974,1974-11-15,"Proportional","OLPR","open","party",14.56,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0252388392623744,0.312967365197954,0.193065373083522,0.250256554729664,0.0377860335315342,0.5587148124549,0.54956166691406,0.552365477288523,0.542302535965622,0.547510771103831,0.15376729745606,0.550091052745387,0.731786311892185,0.800216456062695,0.673475591699243,0.687693793242831,0.883815175554645,0.558016407010907,0.548013644674171,0.555748988223122,0.555059078136358,0.544548171970636,0.75539746569032,0.552277258003039
"Brazil",1978,1978-11-15,"Proportional","OLPR","open","party",16.8,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0432613168503809,0.318963024228661,0.240614158556103,0.226114825240013,0.0753095391236349,0.55904217280624,0.543304726395223,0.551401908729308,0.541153528026456,0.547313229653683,0.163548046059606,0.548443113122182,0.717976059148497,0.717400671578882,0.68382972199919,0.722657970832137,0.856759795398709,0.544652944468557,0.52460889842102,0.518856591788698,0.494733550298368,0.507354245505213,0.739724843791483,0.518041246096371
"Brazil",1982,1982-11-15,"Proportional","OLPR","open","party",19.16,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0468054482447653,0.300626419156092,0.29547064969162,0.260161449849895,0.0927534690911757,0.556212065763114,0.542788463970185,0.549751260144913,0.539743447125224,0.546138286684284,0.180441307908803,0.546926704737544,0.742443378691765,0.706479453114092,0.654256208064965,0.710272642165922,0.795406989612374,0.521739042396152,0.514496284099685,0.518217243327856,0.494281320731191,0.502074708078224,0.721771734329824,0.510161719726621
"Brazil",1986,1986-11-15,"Proportional","OLPR","open","party",18.7307692307692,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0468054482447653,0.300626419156092,0.29547064969162,0.260161449849895,0.0927534690911757,0.556212065763114,0.542788463970185,0.549751260144913,0.539743447125224,0.546138286684284,0.180441307908803,0.546926704737544,0.742443378691765,0.706479453114092,0.654256208064965,0.710272642165922,0.795406989612374,0.521739042396152,0.514496284099685,0.518217243327856,0.494281320731191,0.502074708078224,0.721771734329824,0.510161719726621
"Brazil",1990,1990-10-03,"Proportional","OLPR","open","party",18.5925925925926,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0468054482447653,0.300626419156092,0.29547064969162,0.260161449849895,0.0927534690911757,0.556212065763114,0.542788463970185,0.549751260144913,0.539743447125224,0.546138286684284,0.180441307908803,0.546926704737544,0.742443378691765,0.706479453114092,0.654256208064965,0.710272642165922,0.795406989612374,0.521739042396152,0.514496284099685,0.518217243327856,0.494281320731191,0.502074708078224,0.721771734329824,0.510161719726621
"Brazil",1994,1994-10-03,"Proportional","OLPR","open","party",19,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0468054482447653,0.300626419156092,0.29547064969162,0.260161449849895,0.0927534690911757,0.556212065763114,0.542788463970185,0.549751260144913,0.539743447125224,0.546138286684284,0.180441307908803,0.546926704737544,0.742443378691765,0.706479453114092,0.654256208064965,0.710272642165922,0.795406989612374,0.521739042396152,0.514496284099685,0.518217243327856,0.494281320731191,0.502074708078224,0.721771734329824,0.510161719726621
"Brazil",1998,1998-10-04,"Proportional","OLPR","open","party",19,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0468054482447653,0.300626419156092,0.29547064969162,0.260161449849895,0.0927534690911757,0.556212065763114,0.542788463970185,0.549751260144913,0.539743447125224,0.546138286684284,0.180441307908803,0.546926704737544,0.742443378691765,0.706479453114092,0.654256208064965,0.710272642165922,0.795406989612374,0.521739042396152,0.514496284099685,0.518217243327856,0.494281320731191,0.502074708078224,0.721771734329824,0.510161719726621
"Brazil",2002,2002-10-06,"Proportional","OLPR","open","party",19,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0468054482447653,0.300626419156092,0.29547064969162,0.260161449849895,0.0927534690911757,0.556212065763114,0.542788463970185,0.549751260144913,0.539743447125224,0.546138286684284,0.180441307908803,0.546926704737544,0.742443378691765,0.706479453114092,0.654256208064965,0.710272642165922,0.795406989612374,0.521739042396152,0.514496284099685,0.518217243327856,0.494281320731191,0.502074708078224,0.721771734329824,0.510161719726621
"Brazil",2006,2006-10-01,"Proportional","OLPR","open","party",19,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0468054482447653,0.300626419156092,0.29547064969162,0.260161449849895,0.0927534690911757,0.556212065763114,0.542788463970185,0.549751260144913,0.539743447125224,0.546138286684284,0.180441307908803,0.546926704737544,0.742443378691765,0.706479453114092,0.654256208064965,0.710272642165922,0.795406989612374,0.521739042396152,0.514496284099685,0.518217243327856,0.494281320731191,0.502074708078224,0.721771734329824,0.510161719726621
"Brazil",2010,2010-10-03,"Proportional","OLPR","open","party",19,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0468054482447653,0.300626419156092,0.29547064969162,0.260161449849895,0.0927534690911757,0.556212065763114,0.542788463970185,0.549751260144913,0.539743447125224,0.546138286684284,0.180441307908803,0.546926704737544,0.742443378691765,0.706479453114092,0.654256208064965,0.710272642165922,0.795406989612374,0.521739042396152,0.514496284099685,0.518217243327856,0.494281320731191,0.502074708078224,0.721771734329824,0.510161719726621
"Brazil",2014,2014-10-05,"Proportional","OLPR","open","party",19,"one","hare",0,"NA","NA","NA","NA","NA","NA",-0.0468054482447653,0.300626419156092,0.29547064969162,0.260161449849895,0.0927534690911757,0.556212065763114,0.542788463970185,0.549751260144913,0.539743447125224,0.546138286684284,0.180441307908803,0.546926704737544,0.742443378691765,0.706479453114092,0.654256208064965,0.710272642165922,0.795406989612374,0.521739042396152,0.514496284099685,0.518217243327856,0.494281320731191,0.502074708078224,0.721771734329824,0.510161719726621
"Bulgaria",1946,1946-10-27,"Proportional","CLPR","closed","party",46.5,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.0660521782803864,0.175518939397544,0.22911098928678,0.150425968383324,0.110846802495526,0.371169739391107,0.376104576891465,0.376574861149032,0.37101921727072,0.375889419570334,0.146390975568712,0.374151562854532,0.355612344817176,0.302307490127341,0.415150399074894,0.201374253597341,0.31765061368886,0.378518497449727,0.374043272599247,0.376829846285619,0.375629009399121,0.375181376070505,0.318419020261123,0.376040400360844
"Bulgaria",1990,1990-06-10,"Mixed","Mixed Independent","closed","party",1,"one","absolute_majority",0,"closed","party","7.1428571429999996","one","dhondt","0.04",1.55246892812993,1.52439356866119,1.49943945805737,1.50737256302814,1.5294726365917,0.427960746468375,0.428010906667355,0.427324772368591,0.428597702258097,0.424096656330326,0.505558540474983,0.420814318921812,2.2787930122942,2.25855832869894,2.24787341064317,2.2670416437317,2.31319868128176,0.45207880634431,0.458473355556526,0.452193458886811,0.454479320092085,0.450685002243108,2.27309301532995,0.453581988624568
"Bulgaria",1991,1991-10-13,"Proportional","CLPR","closed","party",7.74193548387097,"one","dhondt",0.04,"NA","NA","NA","NA","NA","NA",0.834702639796821,0.710063997158162,0.822289923643601,0.791362231746277,0.742828752694215,0.41006927700458,0.428099670030096,0.413735656229942,0.405829770308392,0.414556535507396,0.780249509007815,0.414458181816081,1.15671768133131,1.4897512341744,1.07265061418348,1.13814525880583,1.01712210005439,0.408704241214331,0.400511092562999,0.400137240082349,0.404132909712891,0.401283534033489,1.17487737770988,0.402953803521212
"Bulgaria",1994,1994-12-18,"Proportional","CLPR","closed","party",7.74193548387097,"one","dhondt",0.04,"NA","NA","NA","NA","NA","NA",0.834702639796821,0.710063997158162,0.822289923643601,0.791362231746277,0.742828752694215,0.41006927700458,0.428099670030096,0.413735656229942,0.405829770308392,0.414556535507396,0.780249509007815,0.414458181816081,1.15671768133131,1.4897512341744,1.07265061418348,1.13814525880583,1.01712210005439,0.408704241214331,0.400511092562999,0.400137240082349,0.404132909712891,0.401283534033489,1.17487737770988,0.402953803521212
"Bulgaria",1997,1997-04-19,"Proportional","CLPR","closed","party",7.74193548387097,"one","dhondt",0.04,"NA","NA","NA","NA","NA","NA",0.834702639796821,0.710063997158162,0.822289923643601,0.791362231746277,0.742828752694215,0.41006927700458,0.428099670030096,0.413735656229942,0.405829770308392,0.414556535507396,0.780249509007815,0.414458181816081,1.15671768133131,1.4897512341744,1.07265061418348,1.13814525880583,1.01712210005439,0.408704241214331,0.400511092562999,0.400137240082349,0.404132909712891,0.401283534033489,1.17487737770988,0.402953803521212
"Bulgaria",2001,2001-06-17,"Proportional","CLPR","closed","party",7.74193548387097,"one","dhondt",0.04,"NA","NA","NA","NA","NA","NA",0.834702639796821,0.710063997158162,0.822289923643601,0.791362231746277,0.742828752694215,0.41006927700458,0.428099670030096,0.413735656229942,0.405829770308392,0.414556535507396,0.780249509007815,0.414458181816081,1.15671768133131,1.4897512341744,1.07265061418348,1.13814525880583,1.01712210005439,0.408704241214331,0.400511092562999,0.400137240082349,0.404132909712891,0.401283534033489,1.17487737770988,0.402953803521212
"Bulgaria",2005,2005-06-25,"Proportional","CLPR","closed","party",7.74193548387097,"one","dhondt",0.04,"NA","NA","NA","NA","NA","NA",0.834702639796821,0.710063997158162,0.822289923643601,0.791362231746277,0.742828752694215,0.41006927700458,0.428099670030096,0.413735656229942,0.405829770308392,0.414556535507396,0.780249509007815,0.414458181816081,1.15671768133131,1.4897512341744,1.07265061418348,1.13814525880583,1.01712210005439,0.408704241214331,0.400511092562999,0.400137240082349,0.404132909712891,0.401283534033489,1.17487737770988,0.402953803521212
"Bulgaria",2009,2009-07-05,"Mixed","Mixed Independent","closed","party",1,"one","plurality",0,"closed","party","6.7419354839999999","one","hare","0.04",1.69309996077797,1.69540702752989,1.65933017081328,1.70016342188675,1.68339169183358,0.473823775147152,0.473011265399366,0.472682743660883,0.472578474316947,0.472735479872815,1.42164020605207,0.462506604384875,3.16515798345519,3.12172213070446,3.13362763808118,3.15824841768246,3.13605071839865,0.458603658959044,0.463588989857334,0.468835518209186,0.462276848378076,0.463694579084203,3.14296137766439,0.463399918897569
"Bulgaria",2013,2013-05-12,"Proportional","CLPR","closed","party",7.74193548387097,"one","hare",0.04,"NA","NA","NA","NA","NA","NA",0.617502495334519,0.597857312799284,0.688815655627375,0.608218268196626,0.64891792520468,0.40682687754678,0.421596321118739,0.423815520035286,0.433947570299645,0.429660622283284,0.632262331432497,0.423169382256747,0.93588002481223,1.13544391060118,0.888293295719252,0.986027081142496,0.958075247020019,0.403819281277931,0.402448565539112,0.40105626986934,0.399443392713035,0.396256861685792,0.980743911859036,0.400604874217042
"Bulgaria",2014,2014-10-05,"Proportional","FLPR","flexible","party",7.74193548387097,"one","hare",0.04,"NA","NA","NA","NA","NA","NA",0.386653316516667,0.537403951407458,0.483074384987987,0.553924770723972,0.554564864714732,0.482420282122186,0.467305412060623,0.48029767366793,0.471597465229939,0.48045149570862,0.503124257670163,0.47641446575786,0.932249159858634,1.0255545305192,0.853796460803977,0.940408384363179,0.872610396891379,0.507542462941709,0.500064968300714,0.500740493587439,0.496252859039054,0.499901865307072,0.924923786487274,0.500900529835198
"Burkina Faso",1970,1970-12-20,"Proportional","CLPR","closed","party",5.18181818181818,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.442481391487658,0.359031374409533,0.444754512146661,0.409774756488248,0.34451774011865,0.424037872966257,0.4385629201504,0.430562125601802,0.444640485153197,0.44080522706352,0.40011195493015,0.435721726187035,0.804847832060235,0.99558850026838,0.765141903756923,0.771448096013114,0.989249310924083,0.426637735240504,0.411491743859972,0.412450936709265,0.40556512542505,0.417251723727597,0.865255128604547,0.414679452992478
"Burkina Faso",1978,1978-04-30,"Proportional","CLPR","closed","party",5.7,"one","dhondt",0,"NA","NA","NA","NA","NA","NA",0.689954344791859,0.511902698646539,0.46704426583821,0.643598030396224,0.468079085959831,0.42350330457134,0.436301529108608,0.424497284295501,0.427394192592687,0.428547296136426,0.556115685126533,0.428048721340912,1.00827403009166,1.32940451343144,1.10870383310252,1.02377662077151,1.21707168927657,0.428697913446711,0.402674906577617,0.413369461305758,0.414535455500666,0.414857065870355,1.13744613733474,0.414826960540221
"Burkina Faso",1992,1992-05-24,"Proportional","CLPR","closed","party",3.56666666666667,"one","hare",0,"NA","NA","NA","NA","NA","NA",0.426634649649749,0.298724298235145,0.467926141464938,0.429280522458715,0.349354387514408,0.424251112524122,0.436012689362762,0.433659059554848,0.443581023818835,0.440854642347083,0.394383999864591,0.43567170552153,0.910956134136923,1.05855946525745,0.870415802273502,0.855438781990627,1.08798876974958,0.426178475431084,0.411580459971931,0.414312598848604,0.404274304612835,0.415443634214895,0.956671790681617,0.41435789461587
